rank,player,ability,n_singles,n_doubles,n_tot,last_tournament,last_tournament_date
24,Giosuè Rastelli,102.16864776611328,4,5,9,AICS 2023,2023-06-01
25,Piergiuseppe Verga,102.00313568115234,0,6,6,AICS 2023,2023-06-01
26,Atenulf Solimena,101.99480438232422,0,12,12,AICS 2023,2023-06-01
27,Michelotto Morricone,101.88944244384766,0,8,8,AICS 2023,2023-06-01
28,Manuel Cannizzaro,101.8801498413086,6,2,8,AICS 2023,2023-06-01
29,Adelmo Vespucci,101.87110137939453,6,6,12,AICS 2023,2023-06-01
30,Aldo Balbi,101.83321380615234,4,1,5,AICS 2023,2023-06-01
31,Napoleone Scarfoglio,101.79242706298828,3,0,3,Mr. Dodo 23 - Fase Eliminatoria,2023-02-01
32,Ciro Bandello,101.71920013427734,3,2,5,AICS 2023,2023-06-01
33,Ettore Vanvitelli,101.71380615234375,8,5,13,AICS 2023,2023-06-01
34,Gabriele Fantoni,101.67469024658203,10,2,12,AICS 2023,2023-06-01
35,Temistocle Pugliese,101.66987609863281,0,10,10,AICS 2023,2023-06-01
36,Delfino Mozart,101.58602905273438,0,7,7,AICS 2023,2023-06-01
37,Giacinto Orengo,101.57865142822266,0,10,10,AICS 2023,2023-06-01
38,Nico Pertini,101.57599639892578,4,0,4,AICS 2023,2023-06-01
39,Ignazio Bignami,101.43132781982422,0,3,3,AICS 2023,2023-06-01
40,Rolando Troisi,101.31169891357422,6,2,8,AICS 2023,2023-06-01
41,Ippazio Milanesi,101.27916717529297,10,3,13,AICS 2023,2023-06-01
42,Guglielmo Alighieri,101.2425537109375,1,0,1,Mr. Dodo 23,2023-02-01
43,Salvatore Malaparte,101.23584747314453,0,2,2,Mr. Dodo 22,2022-02-01
44,Mattia Sgarbi,101.21437072753906,1,0,1,AICS 2023,2023-06-01
45,Annibale Abate,101.21239471435547,0,1,1,AICS 2023,2023-06-01
46,Gaetano Foà,101.17120361328125,4,0,4,AICS 2023,2023-06-01
47,Camillo Palazzo,101.16706848144531,2,3,5,Mr. Dodo 23,2023-02-01
48,Carmelo Finetti,101.15779876708984,0,1,1,Mr. Dodo 23,2023-02-01
49,Alberico Giammusso,101.13383483886719,5,4,9,AICS 2023,2023-06-01
50,Pomponio Fibonacci,101.06951141357422,0,2,2,AICS 2023,2023-06-01
51,Massimiliano Mercantini,101.05760955810547,8,0,8,AICS 2023,2023-06-01
52,Lorenzo Bellomo,101.03225708007812,6,8,14,AICS 2023,2023-06-01
53,Vittorio Giannuzzi,101.02519989013672,5,2,7,Mr. Dodo 22,2022-02-01
54,Roberto Tarantini,100.94202423095703,1,1,2,Mr. Dodo 23,2023-02-01
55,Daniele Interiano,100.93302154541016,5,1,6,Mr. Dodo 23 - Fase Eliminatoria,2023-02-01
56,Amadeo Goldoni,100.92749786376953,0,1,1,AICS 2023,2023-06-01
57,Simone Carriera,100.9063949584961,0,3,3,Mr. Dodo 22,2022-02-01
58,Arsenio Tremonti,100.88090515136719,3,0,3,AICS 2023,2023-06-01
59,Matteo Pardi,100.8706283569336,6,9,15,AICS 2023,2023-06-01
60,Alfredo Visintini,100.84416961669922,3,1,4,AICS 2023,2023-06-01
61,Ricciotti Bragadin,100.80477142333984,3,3,6,Mr. Dodo 22,2022-02-01
62,Franco Tirabassi,100.77877807617188,3,3,6,Mr. Dodo 22,2022-02-01
63,Donatello Luciani,100.76649475097656,9,4,13,AICS 2023,2023-06-01
64,Gioffre Farina,100.75778198242188,2,10,12,AICS 2023,2023-06-01
65,Gianluca Bombieri,100.75273132324219,0,1,1,AICS 2023,2023-06-01
66,Rosario Casellati,100.75273132324219,0,1,1,AICS 2023,2023-06-01
67,Paride Gotti,100.7365951538086,0,7,7,AICS 2023,2023-06-01
68,Beppe Bodoni,100.72061920166016,4,1,5,Mr. Dodo 22,2022-02-01
69,Pietro Parisi,100.65181732177734,0,1,1,Mr. Dodo 22,2022-02-01
70,Amleto Malpighi,100.65181732177734,0,1,1,Mr. Dodo 22,2022-02-01
71,Ermes Druso,100.63941955566406,0,2,2,AICS 2023,2023-06-01
72,Greco Rizzo,100.62545013427734,2,1,3,Mr. Dodo 22,2022-02-01
73,Pierluigi Pacomio,100.62144470214844,11,5,16,AICS 2023,2023-06-01
74,Damiano Brunelleschi,100.6177749633789,0,4,4,Mr. Dodo 22,2022-02-01
75,Virgilio Garozzo,100.60172271728516,4,2,6,Mr. Dodo 23,2023-02-01
76,Ubaldo Ramazzotti,100.5357437133789,2,5,7,Mr. Dodo 23,2023-02-01
77,Massimo Grimani,100.517822265625,5,0,5,Mr. Dodo 23,2023-02-01
78,Ennio Rizzoli,100.47752380371094,10,1,11,AICS 2023,2023-06-01
79,Ruggiero Buscetta,100.47576141357422,0,1,1,Mr. Dodo 23,2023-02-01
80,Dario Michelangeli,100.44718933105469,1,1,2,Mr. Dodo 22,2022-02-01
81,Fredo Travaglio,100.43528747558594,1,0,1,AICS 2023,2023-06-01
82,Pasqual Dovara,100.42284393310547,7,3,10,AICS 2023,2023-06-01
83,Pardi Marco,100.4101333618164,4,3,7,AICS 2023,2023-06-01
84,Fausto Moresi,100.40184783935547,1,0,1,Mr. Dodo 22,2022-02-01
85,Torquato Argento,100.37928771972656,0,1,1,Mr. Dodo 23,2023-02-01
86,Fulvio Zoppetti,100.37615966796875,5,6,11,AICS 2023,2023-06-01
87,Marcantonio Brenna,100.3692855834961,2,0,2,Mr. Dodo 23,2023-02-01
88,Ermanno Scarponi,100.36819458007812,2,2,4,AICS 2023,2023-06-01
89,Puccio Fanucci,100.31585693359375,8,3,11,AICS 2023,2023-06-01
90,Vincentio Gozzano,100.2951889038086,0,5,5,AICS 2023,2023-06-01
91,Benvenuto Armellini,100.2429428100586,1,1,2,AICS 2023,2023-06-01
92,Geronimo Gelli,100.21054077148438,1,8,9,Mr. Dodo 23,2023-02-01
93,Giulio Passalacqua,100.2099609375,2,2,4,AICS 2023,2023-06-01
94,Mirko Iannucci,100.18299865722656,0,1,1,Mr. Dodo 22,2022-02-01
95,Lorenzo Niscoromni,100.16351318359375,2,0,2,AICS 2023,2023-06-01
96,Ansaldo Zola,100.1274642944336,0,1,1,AICS 2023,2023-06-01
97,Lando Borrani,100.1274642944336,0,1,1,AICS 2023,2023-06-01
98,Rembrandt Papetti,100.04056549072266,0,1,1,Mr. Dodo 22,2022-02-01
99,Baldassare Nosiglia,100.00647735595703,5,5,10,AICS 2023,2023-06-01
100,Giovanni Lattuada,100.0056381225586,0,1,1,AICS 2023,2023-06-01
101,Piersanti Babati,100.00469207763672,2,4,6,Mr. Dodo 23 - Fase Eliminatoria,2023-02-01
102,Romolo Marangoni,100.0002670288086,3,1,4,Mr. Dodo 22,2022-02-01
103,Gianfrancesco Serao,100.0,1,0,1,AICS 2023,2023-06-01
104,Vincenzo Molesini,99.97566986083984,4,1,5,Mr. Dodo 22,2022-02-01
105,Gianpaolo Ruffini,99.96878051757812,0,1,1,Mr. Dodo 22,2022-02-01
106,Galasso Anguissola,99.92020416259766,0,1,1,AICS 2023,2023-06-01
107,Sergius Giacometti,99.89205169677734,2,0,2,Mr. Dodo 23,2023-02-01
108,Benito Canevascini,99.85154724121094,0,2,2,AICS 2023,2023-06-01
109,Salvi Dallara,99.84918212890625,0,1,1,AICS 2023,2023-06-01
110,Coluccio Turati,99.84286499023438,3,1,4,Mr. Dodo 23 - Fase Eliminatoria,2023-02-01
111,Milo Smirnoff,99.83931732177734,0,1,1,AICS 2023,2023-06-01
112,Guido Traetta,99.8351821899414,10,0,10,AICS 2023,2023-06-01
113,Costantino Cantimori,99.81920623779297,3,4,7,AICS 2023,2023-06-01
114,Emilio Anguillara,99.76930236816406,0,1,1,Mr. Dodo 23,2023-02-01
115,Arturo Cimini,99.7522201538086,2,0,2,AICS 2023,2023-06-01
116,Ruggero Galtarossa,99.75018310546875,0,2,2,Mr. Dodo 23,2023-02-01
117,Filippo Gagliardi,99.70960998535156,1,0,1,AICS 2023,2023-06-01
118,Saverio Toscani,99.70812225341797,2,2,4,Mr. Dodo 22,2022-02-01
119,Lamberto Pietrangeli,99.70602416992188,0,3,3,AICS 2023,2023-06-01
120,Sabatino Boaga,99.66301727294922,3,1,4,Mr. Dodo 23,2023-02-01
121,Armando Cassarà,99.64984130859375,0,1,1,Mr. Dodo 22,2022-02-01
122,Vito Roero,99.63863372802734,1,0,1,Mr. Dodo 22,2022-02-01
123,Biagio Franceschi,99.62979888916016,1,0,1,AICS 2023,2023-06-01
124,Tullio Gabbana,99.60297393798828,0,2,2,Mr. Dodo 22,2022-02-01
125,Orlando Franzese,99.57546997070312,2,2,4,AICS 2023,2023-06-01
126,Uberto Oliboni,99.57454681396484,2,0,2,AICS 2023,2023-06-01
127,Pierangelo Columbo,99.57357788085938,2,2,4,Mr. Dodo 22,2022-02-01
128,Raimondo Giannone,99.56808471679688,1,1,2,Mr. Dodo 22,2022-02-01
129,Alessandro Venturi,99.56139373779297,1,1,2,AICS 2023,2023-06-01
130,Luciano Gozzi,99.55728912353516,0,1,1,Mr. Dodo 22,2022-02-01
131,Nino Lombardo,99.5418472290039,1,0,1,Mr. Dodo 22,2022-02-01
132,Telemaco Pizzetti,99.51341247558594,0,4,4,Mr. Dodo 22,2022-02-01
133,Ferdinando Foscari,99.5064468383789,0,1,1,Mr. Dodo 22,2022-02-01
134,Costanzo Pedrazzini,99.50609588623047,3,2,5,AICS 2023,2023-06-01
135,Ugo Taliercio,99.48210144042969,2,0,2,AICS 2023,2023-06-01
136,Arnaldo Gabrieli,99.46531677246094,0,5,5,AICS 2023,2023-06-01
137,Oreste Paruta,99.46115112304688,0,3,3,AICS 2023,2023-06-01
138,Luca Pasqua,99.44306945800781,2,0,2,AICS 2023,2023-06-01
139,Guarino Ioppi,99.41695404052734,0,4,4,AICS 2023,2023-06-01
140,Pompeo Carocci,99.40824890136719,3,1,4,AICS 2023,2023-06-01
141,Mariano Ferragamo,99.39653778076172,1,0,1,AICS 2023,2023-06-01
142,Augusto Montalcini,99.36906433105469,0,2,2,Mr. Dodo 22,2022-02-01
143,Sante Lovato,99.36658477783203,6,2,8,Mr. Dodo 23,2023-02-01
144,Goffredo Bosio,99.31666564941406,1,9,10,AICS 2023,2023-06-01
145,Tonino Ammaniti,99.2859878540039,1,1,2,AICS 2023,2023-06-01
146,Alessio Nicolini,99.19660186767578,0,1,1,Mr. Dodo 23,2023-02-01
147,Bruno Ferretti,99.19405364990234,1,0,1,Mr. Dodo 23,2023-02-01
148,Micheletto Trillini,99.144775390625,9,6,15,AICS 2023,2023-06-01
149,Coriolano Balotelli,99.14397430419922,1,0,1,Mr. Dodo 22,2022-02-01
150,Gilberto Bonatti,99.14397430419922,1,0,1,Mr. Dodo 22,2022-02-01
151,Agnolo Conti,99.10993194580078,1,0,1,AICS 2023,2023-06-01
152,Lucio Conte,99.094482421875,5,9,14,AICS 2023,2023-06-01
153,Rodolfo Marini,99.06069946289062,4,5,9,AICS 2023,2023-06-01
154,Ugolino Ricciardi,99.0144271850586,2,1,3,Mr. Dodo 22,2022-02-01
155,Nicolò Luzi,98.98578643798828,1,1,2,Mr. Dodo 23,2023-02-01
156,Mirco Cadorna,98.9546890258789,2,4,6,AICS 2023,2023-06-01
157,Calcedonio Brunello,98.91241455078125,3,0,3,AICS 2023,2023-06-01
158,Cipriano Turchi,98.90630340576172,1,2,3,Mr. Dodo 22,2022-02-01
159,Stefano Ferrabosco,98.76602172851562,3,1,4,AICS 2023,2023-06-01
160,Ottavio Bettoni,98.73505401611328,3,1,4,AICS 2023,2023-06-01
161,Renzo Viviani,98.73023223876953,1,1,2,Mr. Dodo 23,2023-02-01
162,Nanni Lucchesi,98.70486450195312,0,1,1,AICS 2023,2023-06-01
163,Arnulfo Federici,98.67829132080078,1,0,1,AICS 2023,2023-06-01
164,Bernardo Sorrentino,98.6419448852539,1,9,10,AICS 2023,2023-06-01
165,Ludovico Giannetti,98.63665008544922,2,1,3,Mr. Dodo 22,2022-02-01
166,Dino Comeriato,98.63414001464844,1,2,3,Mr. Dodo 23,2023-02-01
167,Martino Petrassi,98.59668731689453,1,5,6,AICS 2023,2023-06-01
168,Antonio Endrizzi,98.57404327392578,6,0,6,AICS 2023,2023-06-01
169,Ranieri Trapani,98.56751251220703,0,1,1,Mr. Dodo 23,2023-02-01
170,Ronaldo Sforza,98.55863189697266,0,2,2,AICS 2023,2023-06-01
171,Mario Ciani,98.55863189697266,0,2,2,AICS 2023,2023-06-01
172,Marco Guarneri,98.53553009033203,9,2,11,AICS 2023,2023-06-01
173,Pardi Michele,98.49665832519531,1,5,6,AICS 2023,2023-06-01
174,Orazio Pavanello,98.49375915527344,4,3,7,AICS 2023,2023-06-01
175,Ivo Grifeo,98.49108123779297,1,0,1,AICS 2023,2023-06-01
176,Elmo Mastandrea,98.45331573486328,6,4,10,AICS 2023,2023-06-01
177,Michele Galilei,98.39994812011719,1,0,1,Mr. Dodo 23,2023-02-01
178,Pellegrino Giovine,98.37939453125,1,1,2,AICS 2023,2023-06-01
179,Pier Canetta,98.3726577758789,0,6,6,Mr. Dodo 22,2022-02-01
180,Gioele Pausini,98.3590087890625,1,4,5,Mr. Dodo 23 - Fase Eliminatoria,2023-02-01
181,Federico Gatto,98.35345458984375,1,1,2,AICS 2023,2023-06-01
182,Hugo Silvestri,98.3239517211914,2,5,7,Mr. Dodo 23 - Fase Eliminatoria,2023-02-01
183,Luigi Missoni,98.29535675048828,1,4,5,Mr. Dodo 22,2022-02-01
184,Piergiorgio Loredan,98.29148864746094,1,13,14,AICS 2023,2023-06-01
185,Paolo Tarantino,98.2792739868164,4,6,10,AICS 2023,2023-06-01
186,Fabrizio Chiaramonte,98.24964141845703,3,1,4,Mr. Dodo 23 - Fase Eliminatoria,2023-02-01
187,Amico Simeoni,98.21829986572266,1,1,2,Mr. Dodo 23,2023-02-01
188,Leone Majorana,98.20782470703125,1,3,4,Mr. Dodo 23 - Fase Eliminatoria,2023-02-01
189,Giampiero Bixio,98.18656158447266,0,2,2,AICS 2023,2023-06-01
190,Fiorino Semitecolo,98.13048553466797,2,0,2,Mr. Dodo 22,2022-02-01
191,Claudio Inzaghi,98.09227752685547,1,1,2,Mr. Dodo 23 - Fase Eliminatoria,2023-02-01
192,Danilo Alfonsi,98.0781478881836,2,1,3,AICS 2023,2023-06-01
193,Leonardo Bonanno,98.07034301757812,3,2,5,AICS 2023,2023-06-01
194,Lodovico Chigi,98.06635284423828,1,2,3,Mr. Dodo 23,2023-02-01
195,Domenico Cusano,98.0609359741211,2,1,3,Mr. Dodo 22,2022-02-01
196,Alphons Salieri,97.96764373779297,3,3,6,Mr. Dodo 22,2022-02-01
197,Mauro Impastato,97.79464721679688,1,2,3,Mr. Dodo 23,2023-02-01
198,Ezio Franscini,97.65727233886719,2,1,3,Mr. Dodo 23,2023-02-01
199,Venancio Carpaccio,97.41567993164062,0,3,3,AICS 2023,2023-06-01
200,Gian Marino,97.32125091552734,2,1,3,AICS 2023,2023-06-01
201,Marcello Cibin,97.10577392578125,1,1,2,AICS 2023,2023-06-01
202,Sandro Abba,96.91219329833984,2,0,2,AICS 2023,2023-06-01
203,Gionata Gulotta,96.48832702636719,2,0,2,Mr. Dodo 23 - Fase Eliminatoria,2023-02-01
204,Lazzaro Luna,96.12291717529297,3,0,3,AICS 2023,2023-06-01
205,Valerio Aporti,95.1102294921875,2,4,6,AICS 2023,2023-06-01
